offset,threshold,correct,max_matches,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score,extra_info
150,0.9,10,82,77,5,296,0,0.216931216931217,0.206434316353887,1,0.342222222222222,"feature, flann, knn - orb - 1px_1px - 0.05"
150,0.9,20,82,77,5,296,0,0.216931216931217,0.206434316353887,1,0.342222222222222,"feature, flann, knn - orb - 1px_1px - 0.05"
